16630
elif item == self.music_list[0]: self.music_thread('https://www.youtube.com/watch?v=4BhRyfa18cI') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[1]: self.music_thread('https://youtu.be/SfeaTW4bcAw') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[2]: self.music_thread('https://youtu.be/xHAoLgkbETY') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[3]: self.music_thread('https://www.youtube.com/watch?v=H5hJreMo_f8') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[4]: self.music_thread('https://www.youtube.com/watch?v=F6CkLk_ioRk') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[5]: self.music_thread('https://www.youtube.com/watch?v=BIhIbV3Qa8k') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[6]: self.music_thread('https://youtu.be/sCpFPdavYII') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[7]: self.music_thread('https://www.youtube.com/watch?v=ty-88JATqxc') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[8]: self.music_thread('https://www.youtube.com/watch?v=S122aFkcOiw') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[9]: self.music_thread('https://youtu.be/nnPY7l1LrMQ') self.btn_start.clicked.connect(self.game_start_hard)
