16528
elif item == self.music_list[0]: self.music_thread('https://youtu.be/73TIQLmFb4A') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[1]: self.music_thread('https://www.youtube.com/watch?v=QTQhNI9NNQw') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[2]: self.music_thread('https://www.youtube.com/watch?v=17EC_xVcqC8') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[3]: self.music_thread('https://youtu.be/5_4pSZX2wCM') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[4]: self.music_thread('https://www.youtube.com/watch?v=KgXtSx8ublA') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[5]: self.music_thread('https://www.youtube.com/watch?v=NK3y5QJ1rp8') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[6]: self.music_thread('https://youtu.be/rRctWJReQFQ') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[7]: self.music_thread('https://www.youtube.com/watch?v=bLALIv5C7Q8') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[8]: self.music_thread('https://youtu.be/dCdRIvqVGtA') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[9]: self.music_thread('https://www.youtube.com/watch?v=1Xr5IhcE2pE') self.btn_start.clicked.connect(self.game_start_hard)
