16687
elif item == self.music_list[0]: self.music_thread('https://www.youtube.com/watch?v=ZtcM3KhgF-s') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[1]: self.music_thread('https://www.youtube.com/watch?v=1T3gndIBNbc') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[2]: self.music_thread('https://www.youtube.com/watch?v=TnIXDeM7jAw') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[3]: self.music_thread('https://youtu.be/n2fM1yHE_Nc') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[4]: self.music_thread('https://www.youtube.com/watch?v=3wQWOKQX8NE') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[5]: self.music_thread('https://www.youtube.com/watch?v=dMEZMHpWTSM') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[6]: self.music_thread('https://www.youtube.com/watch?v=Q33ftKGy3vk') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[7]: self.music_thread('https://www.youtube.com/watch?v=TCHXoRYwjVQ') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[8]: self.music_thread('https://www.youtube.com/watch?v=o3hMsjMkOB4') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[9]: self.music_thread('https://www.youtube.com/watch?v=XNRo2MEMALQ') self.btn_start.clicked.connect(self.game_start_easy)
