16682
elif item == self.music_list[0]: self.music_thread('https://youtu.be/4eRNIS6zMeo') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[1]: self.music_thread('https://youtu.be/6390tjodZ5k') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[2]: self.music_thread('https://youtu.be/FmuOH_0UKVI') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[3]: self.music_thread('https://www.youtube.com/watch?v=o3hMsjMkOB4') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[4]: self.music_thread('https://www.youtube.com/watch?v=HVQ2WKhByMU') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[5]: self.music_thread('https://youtu.be/w-rMc-AiNig') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[6]: self.music_thread('https://youtu.be/DokABcA8Iy8') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[7]: self.music_thread('https://youtu.be/dBUWcM2TBpM') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[8]: self.music_thread('https://youtu.be/zOE7y0iCmG8') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[9]: self.music_thread('https://www.youtube.com/watch?v=kFLNAB5-qsQ') self.btn_start.clicked.connect(self.game_start_hard)
