16628
elif item == self.music_list[0]: self.music_thread('https://www.youtube.com/watch?v=whlVRDTobhs') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[1]: self.music_thread('https://www.youtube.com/watch?v=hLiTZkvm8kY') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[2]: self.music_thread('https://www.youtube.com/watch?v=xXlS6-V5ec0') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[3]: self.music_thread('https://www.youtube.com/watch?v=oYQHPSNlo5M') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[4]: self.music_thread('https://www.youtube.com/watch?v=X7eMeU7JiIA') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[5]: self.music_thread('https://youtu.be/t1gRKVgghKY') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[6]: self.music_thread('https://www.youtube.com/watch?v=7d_cdW-k6pE') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[7]: self.music_thread('https://youtu.be/GELnbRfJv3c') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[8]: self.music_thread('https://www.youtube.com/watch?v=jAhJl87fEOQ') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[9]: self.music_thread('https://www.youtube.com/watch?v=S122aFkcOiw') self.btn_start.clicked.connect(self.game_start_easy)
