16698
elif item == self.music_list[0]: self.music_thread('https://www.youtube.com/watch?v=o3hMsjMkOB4') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[1]: self.music_thread('https://www.youtube.com/watch?v=IdBLtbfnlHM') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[2]: self.music_thread('https://youtu.be/7o2SvZhpp8c') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[3]: self.music_thread('https://www.youtube.com/watch?v=PFeIiLbOiK8') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[4]: self.music_thread('https://youtu.be/XEk5Nrd3-Zs') self.btn_start.clicked.connect(self.game_start_norm)
elif item == self.music_list[5]: self.music_thread('https://www.youtube.com/watch?v=dVYLEvYsnDU') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[6]: self.music_thread('https://www.youtube.com/watch?v=fHw3CJp9ckk') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[7]: self.music_thread('https://youtu.be/FeDeDnwJlB0') self.btn_start.clicked.connect(self.game_start_hard)
elif item == self.music_list[8]: self.music_thread('https://www.youtube.com/watch?v=JkRgGYEYERM') self.btn_start.clicked.connect(self.game_start_easy)
elif item == self.music_list[9]: self.music_thread('https://www.youtube.com/watch?v=eV1KawA_5Q0') self.btn_start.clicked.connect(self.game_start_easy)
